Cancer,Sample,Sample_key,Feature,Value,Group,Feature_Display
LGG,TCGA-DU-A5TR-01A-11R-A28M-07,TCGA-DU-A5TR-01A,StromalScore,-15.1194733372443,Low,StromalScore
LGG,TCGA-DU-A5TR-01A-11R-A28M-07,TCGA-DU-A5TR-01A,ImmuneScore,1717.35137580682,Low,ImmuneScore
LGG,TCGA-DU-A5TR-01A-11R-A28M-07,TCGA-DU-A5TR-01A,ESTIMATEScore,1702.23190246958,Low,ESTIMATEScore
LGG,TCGA-DU-A5TR-01A-11R-A28M-07,TCGA-DU-A5TR-01A,TumorPurity,0.656327840784445,Low,TumorPurity
LGG,TCGA-DU-7014-01A-11R-2027-07,TCGA-DU-7014-01A,StromalScore,-637.639003856947,Low,StromalScore
LGG,TCGA-DU-7014-01A-11R-2027-07,TCGA-DU-7014-01A,ImmuneScore,-20.4229278891014,Low,ImmuneScore
LGG,TCGA-DU-7014-01A-11R-2027-07,TCGA-DU-7014-01A,ESTIMATEScore,-658.061931746049,Low,ESTIMATEScore
LGG,TCGA-DU-7014-01A-11R-2027-07,TCGA-DU-7014-01A,TumorPurity,0.87352868745922,Low,TumorPurity
LGG,TCGA-QH-A6CV-01A-11R-A31N-07,TCGA-QH-A6CV-01A,StromalScore,-528.715918247922,High,StromalScore
LGG,TCGA-QH-A6CV-01A-11R-A31N-07,TCGA-QH-A6CV-01A,ImmuneScore,621.099951415898,High,ImmuneScore
LGG,TCGA-QH-A6CV-01A-11R-A31N-07,TCGA-QH-A6CV-01A,ESTIMATEScore,92.3840331679763,High,ESTIMATEScore
LGG,TCGA-QH-A6CV-01A-11R-A31N-07,TCGA-QH-A6CV-01A,TumorPurity,0.814721199879084,High,TumorPurity
LGG,TCGA-DU-5874-01A-11R-1708-07,TCGA-DU-5874-01A,StromalScore,-1266.5808236844,High,StromalScore
LGG,TCGA-DU-5874-01A-11R-1708-07,TCGA-DU-5874-01A,ImmuneScore,-988.013871557858,High,ImmuneScore
LGG,TCGA-DU-5874-01A-11R-1708-07,TCGA-DU-5874-01A,ESTIMATEScore,-2254.59469524226,High,ESTIMATEScore
LGG,TCGA-DU-5874-01A-11R-1708-07,TCGA-DU-5874-01A,TumorPurity,0.962685749339508,High,TumorPurity
LGG,TCGA-DH-5141-01A-01R-1470-07,TCGA-DH-5141-01A,StromalScore,-852.458808868209,Low,StromalScore
LGG,TCGA-DH-5141-01A-01R-1470-07,TCGA-DH-5141-01A,ImmuneScore,-294.935776450839,Low,ImmuneScore
LGG,TCGA-DH-5141-01A-01R-1470-07,TCGA-DH-5141-01A,ESTIMATEScore,-1147.39458531905,Low,ESTIMATEScore
LGG,TCGA-DH-5141-01A-01R-1470-07,TCGA-DH-5141-01A,TumorPurity,0.906210276111024,Low,TumorPurity
LGG,TCGA-HT-7609-01A-11R-2090-07,TCGA-HT-7609-01A,StromalScore,-727.478588071509,Low,StromalScore
LGG,TCGA-HT-7609-01A-11R-2090-07,TCGA-HT-7609-01A,ImmuneScore,223.128214174046,Low,ImmuneScore
LGG,TCGA-HT-7609-01A-11R-2090-07,TCGA-HT-7609-01A,ESTIMATEScore,-504.350373897463,Low,ESTIMATEScore
LGG,TCGA-HT-7609-01A-11R-2090-07,TCGA-HT-7609-01A,TumorPurity,0.862324187812068,Low,TumorPurity
LGG,TCGA-TM-A7C4-01A-11R-A32Q-07,TCGA-TM-A7C4-01A,StromalScore,-1152.06189349517,Low,StromalScore
LGG,TCGA-TM-A7C4-01A-11R-A32Q-07,TCGA-TM-A7C4-01A,ImmuneScore,-974.467778502979,Low,ImmuneScore
LGG,TCGA-TM-A7C4-01A-11R-A32Q-07,TCGA-TM-A7C4-01A,ESTIMATEScore,-2126.52967199815,Low,ESTIMATEScore
LGG,TCGA-TM-A7C4-01A-11R-A32Q-07,TCGA-TM-A7C4-01A,TumorPurity,0.957428683340693,Low,TumorPurity
LGG,TCGA-P5-A781-01A-11R-A32Q-07,TCGA-P5-A781-01A,StromalScore,-969.805736989621,Low,StromalScore
LGG,TCGA-P5-A781-01A-11R-A32Q-07,TCGA-P5-A781-01A,ImmuneScore,-555.719052368687,Low,ImmuneScore
LGG,TCGA-P5-A781-01A-11R-A32Q-07,TCGA-P5-A781-01A,ESTIMATEScore,-1525.52478935831,Low,ESTIMATEScore
LGG,TCGA-P5-A781-01A-11R-A32Q-07,TCGA-P5-A781-01A,TumorPurity,0.928271734545288,Low,TumorPurity
LGG,TCGA-TQ-A7RF-01A-11R-A33Z-07,TCGA-TQ-A7RF-01A,StromalScore,-1025.79363197201,High,StromalScore
LGG,TCGA-TQ-A7RF-01A-11R-A33Z-07,TCGA-TQ-A7RF-01A,ImmuneScore,-88.8760721645074,High,ImmuneScore
LGG,TCGA-TQ-A7RF-01A-11R-A33Z-07,TCGA-TQ-A7RF-01A,ESTIMATEScore,-1114.66970413651,High,ESTIMATEScore
LGG,TCGA-TQ-A7RF-01A-11R-A33Z-07,TCGA-TQ-A7RF-01A,TumorPurity,0.904168721385453,High,TumorPurity
LGG,TCGA-HT-7687-01A-11R-2256-07,TCGA-HT-7687-01A,StromalScore,-819.683659760154,High,StromalScore
LGG,TCGA-HT-7687-01A-11R-2256-07,TCGA-HT-7687-01A,ImmuneScore,-256.662493225186,High,ImmuneScore
LGG,TCGA-HT-7687-01A-11R-2256-07,TCGA-HT-7687-01A,ESTIMATEScore,-1076.34615298534,High,ESTIMATEScore
LGG,TCGA-HT-7687-01A-11R-2256-07,TCGA-HT-7687-01A,TumorPurity,0.901751371867522,High,TumorPurity
LGG,TCGA-HT-7480-01A-11R-2090-07,TCGA-HT-7480-01A,StromalScore,-1108.3974744676,High,StromalScore
LGG,TCGA-HT-7480-01A-11R-2090-07,TCGA-HT-7480-01A,ImmuneScore,-867.148210690208,High,ImmuneScore
LGG,TCGA-HT-7480-01A-11R-2090-07,TCGA-HT-7480-01A,ESTIMATEScore,-1975.54568515781,High,ESTIMATEScore
LGG,TCGA-HT-7480-01A-11R-2090-07,TCGA-HT-7480-01A,TumorPurity,0.950796375336051,High,TumorPurity
LGG,TCGA-DU-7302-01A-11R-2090-07,TCGA-DU-7302-01A,StromalScore,-1261.49809616925,High,StromalScore
LGG,TCGA-DU-7302-01A-11R-2090-07,TCGA-DU-7302-01A,ImmuneScore,-963.264193003926,High,ImmuneScore
LGG,TCGA-DU-7302-01A-11R-2090-07,TCGA-DU-7302-01A,ESTIMATEScore,-2224.76228917317,High,ESTIMATEScore
LGG,TCGA-DU-7302-01A-11R-2090-07,TCGA-DU-7302-01A,TumorPurity,0.961491456247962,High,TumorPurity
LGG,TCGA-DU-A5TT-01A-11R-A28M-07,TCGA-DU-A5TT-01A,StromalScore,-452.423355563418,Low,StromalScore
LGG,TCGA-DU-A5TT-01A-11R-A28M-07,TCGA-DU-A5TT-01A,ImmuneScore,-21.0270396755209,Low,ImmuneScore
LGG,TCGA-DU-A5TT-01A-11R-A28M-07,TCGA-DU-A5TT-01A,ESTIMATEScore,-473.450395238939,Low,ESTIMATEScore
LGG,TCGA-DU-A5TT-01A-11R-A28M-07,TCGA-DU-A5TT-01A,TumorPurity,0.860018614194233,Low,TumorPurity
LGG,TCGA-HT-7694-01A-11R-2256-07,TCGA-HT-7694-01A,StromalScore,-1210.63276998973,Low,StromalScore
LGG,TCGA-HT-7694-01A-11R-2256-07,TCGA-HT-7694-01A,ImmuneScore,-1041.99939404224,Low,ImmuneScore
LGG,TCGA-HT-7694-01A-11R-2256-07,TCGA-HT-7694-01A,ESTIMATEScore,-2252.63216403197,Low,ESTIMATEScore
LGG,TCGA-HT-7694-01A-11R-2256-07,TCGA-HT-7694-01A,TumorPurity,0.962607749533866,Low,TumorPurity
LGG,TCGA-TM-A84S-01A-11R-A36H-07,TCGA-TM-A84S-01A,StromalScore,-860.827464542788,Low,StromalScore
LGG,TCGA-TM-A84S-01A-11R-A36H-07,TCGA-TM-A84S-01A,ImmuneScore,-163.684446496713,Low,ImmuneScore
LGG,TCGA-TM-A84S-01A-11R-A36H-07,TCGA-TM-A84S-01A,ESTIMATEScore,-1024.5119110395,Low,ESTIMATEScore
LGG,TCGA-TM-A84S-01A-11R-A36H-07,TCGA-TM-A84S-01A,TumorPurity,0.898436417356984,Low,TumorPurity
LGG,TCGA-RY-A840-01A-11R-A36H-07,TCGA-RY-A840-01A,StromalScore,-1414.62490805795,High,StromalScore
LGG,TCGA-RY-A840-01A-11R-A36H-07,TCGA-RY-A840-01A,ImmuneScore,-682.53544411898,High,ImmuneScore
LGG,TCGA-RY-A840-01A-11R-A36H-07,TCGA-RY-A840-01A,ESTIMATEScore,-2097.16035217693,High,ESTIMATEScore
LGG,TCGA-RY-A840-01A-11R-A36H-07,TCGA-RY-A840-01A,TumorPurity,0.956175312363332,High,TumorPurity
LGG,TCGA-DU-6408-01A-11R-1708-07,TCGA-DU-6408-01A,StromalScore,-773.081964089344,High,StromalScore
LGG,TCGA-DU-6408-01A-11R-1708-07,TCGA-DU-6408-01A,ImmuneScore,131.534747960241,High,ImmuneScore
LGG,TCGA-DU-6408-01A-11R-1708-07,TCGA-DU-6408-01A,ESTIMATEScore,-641.547216129103,High,ESTIMATEScore
LGG,TCGA-DU-6408-01A-11R-1708-07,TCGA-DU-6408-01A,TumorPurity,0.872346102867971,High,TumorPurity
LGG,TCGA-DB-5270-01A-02R-1470-07,TCGA-DB-5270-01A,StromalScore,-260.302327879261,Low,StromalScore
LGG,TCGA-DB-5270-01A-02R-1470-07,TCGA-DB-5270-01A,ImmuneScore,43.319113480962,Low,ImmuneScore
LGG,TCGA-DB-5270-01A-02R-1470-07,TCGA-DB-5270-01A,ESTIMATEScore,-216.983214398299,Low,ESTIMATEScore
LGG,TCGA-DB-5270-01A-02R-1470-07,TCGA-DB-5270-01A,TumorPurity,0.840204235892508,Low,TumorPurity
LGG,TCGA-E1-A7YQ-01A-11R-A34R-07,TCGA-E1-A7YQ-01A,StromalScore,380.295549008068,High,StromalScore
LGG,TCGA-E1-A7YQ-01A-11R-A34R-07,TCGA-E1-A7YQ-01A,ImmuneScore,1408.92479059939,High,ImmuneScore
LGG,TCGA-E1-A7YQ-01A-11R-A34R-07,TCGA-E1-A7YQ-01A,ESTIMATEScore,1789.22033960746,High,ESTIMATEScore
LGG,TCGA-E1-A7YQ-01A-11R-A34R-07,TCGA-E1-A7YQ-01A,TumorPurity,0.646640776511958,High,TumorPurity
LGG,TCGA-HT-8015-01B-11R-A28M-07,TCGA-HT-8015-01B,StromalScore,-460.157865572605,Low,StromalScore
LGG,TCGA-HT-8015-01B-11R-A28M-07,TCGA-HT-8015-01B,ImmuneScore,-1.45852370481354,Low,ImmuneScore
LGG,TCGA-HT-8015-01B-11R-A28M-07,TCGA-HT-8015-01B,ESTIMATEScore,-461.616389277419,Low,ESTIMATEScore
LGG,TCGA-HT-8015-01B-11R-A28M-07,TCGA-HT-8015-01B,TumorPurity,0.859130942472504,Low,TumorPurity
LGG,TCGA-FG-A87N-01A-11R-A36H-07,TCGA-FG-A87N-01A,StromalScore,-1112.83504324546,High,StromalScore
LGG,TCGA-FG-A87N-01A-11R-A36H-07,TCGA-FG-A87N-01A,ImmuneScore,-392.33781708324,High,ImmuneScore
LGG,TCGA-FG-A87N-01A-11R-A36H-07,TCGA-FG-A87N-01A,ESTIMATEScore,-1505.1728603287,High,ESTIMATEScore
LGG,TCGA-FG-A87N-01A-11R-A36H-07,TCGA-FG-A87N-01A,TumorPurity,0.92715656183998,High,TumorPurity
LGG,TCGA-P5-A77X-01A-11R-A32Q-07,TCGA-P5-A77X-01A,StromalScore,-1329.93215828898,Low,StromalScore
LGG,TCGA-P5-A77X-01A-11R-A32Q-07,TCGA-P5-A77X-01A,ImmuneScore,-1090.76550644437,Low,ImmuneScore
LGG,TCGA-P5-A77X-01A-11R-A32Q-07,TCGA-P5-A77X-01A,ESTIMATEScore,-2420.69766473335,Low,ESTIMATEScore
LGG,TCGA-P5-A77X-01A-11R-A32Q-07,TCGA-P5-A77X-01A,TumorPurity,0.968997257697512,Low,TumorPurity
LGG,TCGA-F6-A8O3-01A-11R-A36H-07,TCGA-F6-A8O3-01A,StromalScore,-1441.47884047963,High,StromalScore
LGG,TCGA-F6-A8O3-01A-11R-A36H-07,TCGA-F6-A8O3-01A,ImmuneScore,-1082.96846436691,High,ImmuneScore
LGG,TCGA-F6-A8O3-01A-11R-A36H-07,TCGA-F6-A8O3-01A,ESTIMATEScore,-2524.44730484654,High,ESTIMATEScore
LGG,TCGA-F6-A8O3-01A-11R-A36H-07,TCGA-F6-A8O3-01A,TumorPurity,0.972647456445453,High,TumorPurity
LGG,TCGA-R8-A73M-01A-11R-A32Q-07,TCGA-R8-A73M-01A,StromalScore,-1389.39093511314,Low,StromalScore
LGG,TCGA-R8-A73M-01A-11R-A32Q-07,TCGA-R8-A73M-01A,ImmuneScore,-825.918744467491,Low,ImmuneScore
LGG,TCGA-R8-A73M-01A-11R-A32Q-07,TCGA-R8-A73M-01A,ESTIMATEScore,-2215.30967958064,Low,ESTIMATEScore
LGG,TCGA-R8-A73M-01A-11R-A32Q-07,TCGA-R8-A73M-01A,TumorPurity,0.961109188309343,Low,TumorPurity
LGG,TCGA-HT-7483-01A-11R-2027-07,TCGA-HT-7483-01A,StromalScore,-521.923974976353,Low,StromalScore
LGG,TCGA-HT-7483-01A-11R-2027-07,TCGA-HT-7483-01A,ImmuneScore,-413.494302106639,Low,ImmuneScore
LGG,TCGA-HT-7483-01A-11R-2027-07,TCGA-HT-7483-01A,ESTIMATEScore,-935.418277082992,Low,ESTIMATEScore
LGG,TCGA-HT-7483-01A-11R-2027-07,TCGA-HT-7483-01A,TumorPurity,0.892617192840042,Low,TumorPurity
LGG,TCGA-QH-A6CS-01A-11R-A31N-07,TCGA-QH-A6CS-01A,StromalScore,-462.161449970631,Low,StromalScore
LGG,TCGA-QH-A6CS-01A-11R-A31N-07,TCGA-QH-A6CS-01A,ImmuneScore,186.071345691461,Low,ImmuneScore
LGG,TCGA-QH-A6CS-01A-11R-A31N-07,TCGA-QH-A6CS-01A,ESTIMATEScore,-276.09010427917,Low,ESTIMATEScore
LGG,TCGA-QH-A6CS-01A-11R-A31N-07,TCGA-QH-A6CS-01A,TumorPurity,0.844877400055777,Low,TumorPurity
LGG,TCGA-HT-7478-01A-11R-2027-07,TCGA-HT-7478-01A,StromalScore,114.589190409136,High,StromalScore
LGG,TCGA-HT-7478-01A-11R-2027-07,TCGA-HT-7478-01A,ImmuneScore,1456.92683719201,High,ImmuneScore
LGG,TCGA-HT-7478-01A-11R-2027-07,TCGA-HT-7478-01A,ESTIMATEScore,1571.51602760115,High,ESTIMATEScore
LGG,TCGA-HT-7478-01A-11R-2027-07,TCGA-HT-7478-01A,TumorPurity,0.670682699158798,High,TumorPurity
LGG,TCGA-QH-A6CU-01A-11R-A31N-07,TCGA-QH-A6CU-01A,StromalScore,-633.34683742611,Low,StromalScore
LGG,TCGA-QH-A6CU-01A-11R-A31N-07,TCGA-QH-A6CU-01A,ImmuneScore,181.901228787453,Low,ImmuneScore
LGG,TCGA-QH-A6CU-01A-11R-A31N-07,TCGA-QH-A6CU-01A,ESTIMATEScore,-451.445608638657,Low,ESTIMATEScore
LGG,TCGA-QH-A6CU-01A-11R-A31N-07,TCGA-QH-A6CU-01A,TumorPurity,0.858365958097819,Low,TumorPurity
LGG,TCGA-DU-6410-01A-11R-1896-07,TCGA-DU-6410-01A,StromalScore,-1448.25214104318,High,StromalScore
LGG,TCGA-DU-6410-01A-11R-1896-07,TCGA-DU-6410-01A,ImmuneScore,-1405.75045274055,High,ImmuneScore
LGG,TCGA-DU-6410-01A-11R-1896-07,TCGA-DU-6410-01A,ESTIMATEScore,-2854.00259378373,High,ESTIMATEScore
LGG,TCGA-DU-6410-01A-11R-1896-07,TCGA-DU-6410-01A,TumorPurity,0.982742060436315,High,TumorPurity
LGG,TCGA-HT-A61B-01A-11R-A29R-07,TCGA-HT-A61B-01A,StromalScore,-160.879174330391,High,StromalScore
LGG,TCGA-HT-A61B-01A-11R-A29R-07,TCGA-HT-A61B-01A,ImmuneScore,1259.9442767188,High,ImmuneScore
LGG,TCGA-HT-A61B-01A-11R-A29R-07,TCGA-HT-A61B-01A,ESTIMATEScore,1099.06510238841,High,ESTIMATEScore
LGG,TCGA-HT-A61B-01A-11R-A29R-07,TCGA-HT-A61B-01A,TumorPurity,0.720469515451282,High,TumorPurity
LGG,TCGA-QH-A65V-01A-11R-A29R-07,TCGA-QH-A65V-01A,StromalScore,-945.417451668347,Low,StromalScore
LGG,TCGA-QH-A65V-01A-11R-A29R-07,TCGA-QH-A65V-01A,ImmuneScore,-215.599794227075,Low,ImmuneScore
LGG,TCGA-QH-A65V-01A-11R-A29R-07,TCGA-QH-A65V-01A,ESTIMATEScore,-1161.01724589542,Low,ESTIMATEScore
LGG,TCGA-QH-A65V-01A-11R-A29R-07,TCGA-QH-A65V-01A,TumorPurity,0.907053969785042,Low,TumorPurity
LGG,TCGA-VW-A7QS-01A-12R-A33Z-07,TCGA-VW-A7QS-01A,StromalScore,-1199.04633403158,High,StromalScore
LGG,TCGA-VW-A7QS-01A-12R-A33Z-07,TCGA-VW-A7QS-01A,ImmuneScore,-769.495472136732,High,ImmuneScore
LGG,TCGA-VW-A7QS-01A-12R-A33Z-07,TCGA-VW-A7QS-01A,ESTIMATEScore,-1968.54180616831,High,ESTIMATEScore
LGG,TCGA-VW-A7QS-01A-12R-A33Z-07,TCGA-VW-A7QS-01A,TumorPurity,0.950477354246173,High,TumorPurity
LGG,TCGA-HT-7677-01A-11R-2256-07,TCGA-HT-7677-01A,StromalScore,-959.65313911055,High,StromalScore
LGG,TCGA-HT-7677-01A-11R-2256-07,TCGA-HT-7677-01A,ImmuneScore,-617.851753135652,High,ImmuneScore
LGG,TCGA-HT-7677-01A-11R-2256-07,TCGA-HT-7677-01A,ESTIMATEScore,-1577.5048922462,High,ESTIMATEScore
LGG,TCGA-HT-7677-01A-11R-2256-07,TCGA-HT-7677-01A,TumorPurity,0.931082331645518,High,TumorPurity
LGG,TCGA-DU-8163-01A-11R-2256-07,TCGA-DU-8163-01A,StromalScore,-417.768511411522,High,StromalScore
LGG,TCGA-DU-8163-01A-11R-2256-07,TCGA-DU-8163-01A,ImmuneScore,581.798796121741,High,ImmuneScore
LGG,TCGA-DU-8163-01A-11R-2256-07,TCGA-DU-8163-01A,ESTIMATEScore,164.030284710219,High,ESTIMATEScore
LGG,TCGA-DU-8163-01A-11R-2256-07,TCGA-DU-8163-01A,TumorPurity,0.808578037834758,High,TumorPurity
LGG,TCGA-S9-A6U0-01A-12R-A32Q-07,TCGA-S9-A6U0-01A,StromalScore,420.592687750026,High,StromalScore
LGG,TCGA-S9-A6U0-01A-12R-A32Q-07,TCGA-S9-A6U0-01A,ImmuneScore,1223.82557351254,High,ImmuneScore
LGG,TCGA-S9-A6U0-01A-12R-A32Q-07,TCGA-S9-A6U0-01A,ESTIMATEScore,1644.41826126257,High,ESTIMATEScore
LGG,TCGA-S9-A6U0-01A-12R-A32Q-07,TCGA-S9-A6U0-01A,TumorPurity,0.662706892602788,High,TumorPurity
LGG,TCGA-HT-A74O-01A-11R-A32Q-07,TCGA-HT-A74O-01A,StromalScore,-317.914651886258,Low,StromalScore
LGG,TCGA-HT-A74O-01A-11R-A32Q-07,TCGA-HT-A74O-01A,ImmuneScore,1066.72922927664,Low,ImmuneScore
LGG,TCGA-HT-A74O-01A-11R-A32Q-07,TCGA-HT-A74O-01A,ESTIMATEScore,748.814577390382,Low,ESTIMATEScore
LGG,TCGA-HT-A74O-01A-11R-A32Q-07,TCGA-HT-A74O-01A,TumorPurity,0.755155852173644,Low,TumorPurity
LGG,TCGA-DU-6403-01A-11R-1708-07,TCGA-DU-6403-01A,StromalScore,-644.884283123613,High,StromalScore
LGG,TCGA-DU-6403-01A-11R-1708-07,TCGA-DU-6403-01A,ImmuneScore,457.016411609854,High,ImmuneScore
LGG,TCGA-DU-6403-01A-11R-1708-07,TCGA-DU-6403-01A,ESTIMATEScore,-187.867871513758,High,ESTIMATEScore
LGG,TCGA-DU-6403-01A-11R-1708-07,TCGA-DU-6403-01A,TumorPurity,0.837879018712152,High,TumorPurity
LGG,TCGA-S9-A6UB-01A-21R-A33Z-07,TCGA-S9-A6UB-01A,StromalScore,-1464.53909565222,High,StromalScore
LGG,TCGA-S9-A6UB-01A-21R-A33Z-07,TCGA-S9-A6UB-01A,ImmuneScore,-1049.77358857518,High,ImmuneScore
LGG,TCGA-S9-A6UB-01A-21R-A33Z-07,TCGA-S9-A6UB-01A,ESTIMATEScore,-2514.3126842274,High,ESTIMATEScore
LGG,TCGA-S9-A6UB-01A-21R-A33Z-07,TCGA-S9-A6UB-01A,TumorPurity,0.972300820801878,High,TumorPurity
LGG,TCGA-S9-A7J0-01A-11R-A34F-07,TCGA-S9-A7J0-01A,StromalScore,-1416.43749671529,High,StromalScore
LGG,TCGA-S9-A7J0-01A-11R-A34F-07,TCGA-S9-A7J0-01A,ImmuneScore,-679.335601149608,High,ImmuneScore
LGG,TCGA-S9-A7J0-01A-11R-A34F-07,TCGA-S9-A7J0-01A,ESTIMATEScore,-2095.7730978649,High,ESTIMATEScore
LGG,TCGA-S9-A7J0-01A-11R-A34F-07,TCGA-S9-A7J0-01A,TumorPurity,0.956115669910246,High,TumorPurity
LGG,TCGA-HT-7680-01A-11R-2256-07,TCGA-HT-7680-01A,StromalScore,-104.939258157768,Low,StromalScore
LGG,TCGA-HT-7680-01A-11R-2256-07,TCGA-HT-7680-01A,ImmuneScore,669.565267022522,Low,ImmuneScore
LGG,TCGA-HT-7680-01A-11R-2256-07,TCGA-HT-7680-01A,ESTIMATEScore,564.626008864754,Low,ESTIMATEScore
LGG,TCGA-HT-7680-01A-11R-2256-07,TCGA-HT-7680-01A,TumorPurity,0.772601516992786,Low,TumorPurity
LGG,TCGA-HT-7605-01A-11R-2090-07,TCGA-HT-7605-01A,StromalScore,-890.26010388896,Low,StromalScore
LGG,TCGA-HT-7605-01A-11R-2090-07,TCGA-HT-7605-01A,ImmuneScore,-687.705472431323,Low,ImmuneScore
LGG,TCGA-HT-7605-01A-11R-2090-07,TCGA-HT-7605-01A,ESTIMATEScore,-1577.96557632028,Low,ESTIMATEScore
LGG,TCGA-HT-7605-01A-11R-2090-07,TCGA-HT-7605-01A,TumorPurity,0.931106999032046,Low,TumorPurity
LGG,TCGA-DU-7011-01A-11R-2027-07,TCGA-DU-7011-01A,StromalScore,272.01258050407,Low,StromalScore
LGG,TCGA-DU-7011-01A-11R-2027-07,TCGA-DU-7011-01A,ImmuneScore,821.41396576559,Low,ImmuneScore
LGG,TCGA-DU-7011-01A-11R-2027-07,TCGA-DU-7011-01A,ESTIMATEScore,1093.42654626966,Low,ESTIMATEScore
LGG,TCGA-DU-7011-01A-11R-2027-07,TCGA-DU-7011-01A,TumorPurity,0.721043249882095,Low,TumorPurity
LGG,TCGA-FG-5963-02A-12R-A29R-07,TCGA-FG-5963-02A,StromalScore,-164.57160871836,High,StromalScore
LGG,TCGA-FG-5963-02A-12R-A29R-07,TCGA-FG-5963-02A,ImmuneScore,-584.611855605031,High,ImmuneScore
LGG,TCGA-FG-5963-02A-12R-A29R-07,TCGA-FG-5963-02A,ESTIMATEScore,-749.18346432339,High,ESTIMATEScore
LGG,TCGA-FG-5963-02A-12R-A29R-07,TCGA-FG-5963-02A,TumorPurity,0.879961223339491,High,TumorPurity
LGG,TCGA-DB-A75L-01A-11R-A32Q-07,TCGA-DB-A75L-01A,StromalScore,-809.323605564695,Low,StromalScore
LGG,TCGA-DB-A75L-01A-11R-A32Q-07,TCGA-DB-A75L-01A,ImmuneScore,-101.155465257872,Low,ImmuneScore
LGG,TCGA-DB-A75L-01A-11R-A32Q-07,TCGA-DB-A75L-01A,ESTIMATEScore,-910.479070822567,Low,ESTIMATEScore
LGG,TCGA-DB-A75L-01A-11R-A32Q-07,TCGA-DB-A75L-01A,TumorPurity,0.890960876514719,Low,TumorPurity
LGG,TCGA-TM-A84O-01A-11R-A36H-07,TCGA-TM-A84O-01A,StromalScore,-829.891020777319,High,StromalScore
LGG,TCGA-TM-A84O-01A-11R-A36H-07,TCGA-TM-A84O-01A,ImmuneScore,-239.34889146754,High,ImmuneScore
LGG,TCGA-TM-A84O-01A-11R-A36H-07,TCGA-TM-A84O-01A,ESTIMATEScore,-1069.23991224486,High,ESTIMATEScore
LGG,TCGA-TM-A84O-01A-11R-A36H-07,TCGA-TM-A84O-01A,TumorPurity,0.901299990147245,High,TumorPurity
LGG,TCGA-HT-7855-01A-11R-2403-07,TCGA-HT-7855-01A,StromalScore,-971.698220554232,Low,StromalScore
LGG,TCGA-HT-7855-01A-11R-2403-07,TCGA-HT-7855-01A,ImmuneScore,-221.040028865732,Low,ImmuneScore
LGG,TCGA-HT-7855-01A-11R-2403-07,TCGA-HT-7855-01A,ESTIMATEScore,-1192.73824941996,Low,ESTIMATEScore
LGG,TCGA-HT-7855-01A-11R-2403-07,TCGA-HT-7855-01A,TumorPurity,0.909004488659132,Low,TumorPurity
LGG,TCGA-DU-7009-01A-11R-2027-07,TCGA-DU-7009-01A,StromalScore,-1232.34817905656,High,StromalScore
LGG,TCGA-DU-7009-01A-11R-2027-07,TCGA-DU-7009-01A,ImmuneScore,-1045.86522455724,High,ImmuneScore
LGG,TCGA-DU-7009-01A-11R-2027-07,TCGA-DU-7009-01A,ESTIMATEScore,-2278.2134036138,High,ESTIMATEScore
LGG,TCGA-DU-7009-01A-11R-2027-07,TCGA-DU-7009-01A,TumorPurity,0.963618194674611,High,TumorPurity
LGG,TCGA-DB-A64Q-01A-11R-A29R-07,TCGA-DB-A64Q-01A,StromalScore,-1236.29563901918,High,StromalScore
LGG,TCGA-DB-A64Q-01A-11R-A29R-07,TCGA-DB-A64Q-01A,ImmuneScore,-621.756711217146,High,ImmuneScore
LGG,TCGA-DB-A64Q-01A-11R-A29R-07,TCGA-DB-A64Q-01A,ESTIMATEScore,-1858.05235023632,High,ESTIMATEScore
LGG,TCGA-DB-A64Q-01A-11R-A29R-07,TCGA-DB-A64Q-01A,TumorPurity,0.94531193874172,High,TumorPurity
LGG,TCGA-FG-A4MW-01A-11R-A26U-07,TCGA-FG-A4MW-01A,StromalScore,-715.176894734119,Low,StromalScore
LGG,TCGA-FG-A4MW-01A-11R-A26U-07,TCGA-FG-A4MW-01A,ImmuneScore,-250.970844042944,Low,ImmuneScore
LGG,TCGA-FG-A4MW-01A-11R-A26U-07,TCGA-FG-A4MW-01A,ESTIMATEScore,-966.147738777063,Low,ESTIMATEScore
LGG,TCGA-FG-A4MW-01A-11R-A26U-07,TCGA-FG-A4MW-01A,TumorPurity,0.894641611055756,Low,TumorPurity
LGG,TCGA-TM-A84F-01A-11R-A36H-07,TCGA-TM-A84F-01A,StromalScore,-146.289545243808,Low,StromalScore
LGG,TCGA-TM-A84F-01A-11R-A36H-07,TCGA-TM-A84F-01A,ImmuneScore,1438.538026397,Low,ImmuneScore
LGG,TCGA-TM-A84F-01A-11R-A36H-07,TCGA-TM-A84F-01A,ESTIMATEScore,1292.24848115319,Low,ESTIMATEScore
LGG,TCGA-TM-A84F-01A-11R-A36H-07,TCGA-TM-A84F-01A,TumorPurity,0.700517242297533,Low,TumorPurity
LGG,TCGA-DU-5852-01A-11R-1708-07,TCGA-DU-5852-01A,StromalScore,-118.503738159711,High,StromalScore
LGG,TCGA-DU-5852-01A-11R-1708-07,TCGA-DU-5852-01A,ImmuneScore,483.914396260571,High,ImmuneScore
LGG,TCGA-DU-5852-01A-11R-1708-07,TCGA-DU-5852-01A,ESTIMATEScore,365.41065810086,High,ESTIMATEScore
