Cancer,Feature,Display,Category,Method,Source,Canonical,N_Low,N_High,Median_Low,Median_High,Effect,P,FDR,Significance,P_label,FDR_label,Feature_ID,FDR_star,Feature_Display_Full,.center,.scale,Low_Z,High_Z,Diff_Z
THYM,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/THYM/THYM_TIDE_score_long.csv,CAF,60,60,0.0138448846420436,0.00245448079266897,-0.0113904038493746,0.0620566034238746,0.217198111983561,ns,P=0.0621,FDR=0.217,CAF__TIDEpy,"",CAF,0.0487890973774074,0.0380241680922562,-0.919000059398547,-1.21855701017098,-0.299556950772431
THYM,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,60,62,1.98332854791477e-23,3.85226198455046e-22,3.65392912975899e-22,0.114773431913792,0.321365609358617,ns,P=0.115,FDR=0.321,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-1.03590165373714,0.382677954156843,1.41857960789398
THYM,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,60,62,0.137311851797847,0.120236952848451,-0.0170748989493958,0.147974834043071,0.345274612767165,ns,P=0.148,FDR=0.345,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,-0.597491542233897,-0.695279234271533,-0.0977876920376366
THYM,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,60,62,0.0220778709362908,-0.0350556589080842,-0.057133529844375,0.214282204324461,0.428564408648921,ns,P=0.214,FDR=0.429,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,-1.258504409378,-1.72917009426626,-0.470665684888262
THYM,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,60,62,0,1.64447868735049e-23,1.64447868735049e-23,0.265240077032181,0.464170134806317,ns,P=0.265,FDR=0.464,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.745624579398576,-0.0662830616357712,0.679341517762805
THYM,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,60,62,185.0577875,145.293025,-39.7647625,0.377022056426598,0.586478754441375,ns,P=0.377,FDR=0.586,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.212258447869173,-0.326193965317342,-0.113935517448169
THYM,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,60,62,0.226571496746425,0.239632113882439,0.0130606171360136,0.564528543883626,0.74768942917211,ns,P=0.565,FDR=0.748,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,0.273599239030745,0.372404554918951,0.0988053158882056
THYM,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/THYM/THYM_TIDE_score_long.csv,EXCLUSION,60,60,0.393860430472985,0.433854481171991,0.0399940506990055,0.601503544007089,0.74768942917211,ns,P=0.602,FDR=0.748,Exclusion__TIDEpy,"",Exclusion score,0.537119407403492,0.308594240987186,-0.4642308828325,-0.334630114616392,0.129600768216108
THYM,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,60,62,5.29588321447414e-24,1.1578903143091e-23,6.28301992861684e-24,0.640876653576094,0.74768942917211,ns,P=0.641,FDR=0.748,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.207132216372427,0.200808510391755,0.407940726764183
THYM,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,60,62,7.99783833333333,8.91335833333334,0.915520000000002,0.831695693642508,0.883958907771456,ns,P=0.832,FDR=0.884,Endothelial_cells_MCPcounter__MCP-counter,"",Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.429004191587516,-0.339682810518592,0.0893213810689235
THYM,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,60,62,0.0112507084061584,0.0101760623215029,-0.00107464608465548,0.883958907771456,0.883958907771456,ns,P=0.884,FDR=0.884,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.630266313273692,-0.638996701296435,-0.00873038802274351
UCEC,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UCEC/UCEC_TIDE_score_long.csv,EXCLUSION,272,273,0.49769043178146,0.68683099799283,0.18914056621137,7.32780251281355e-18,1.0258923517939e-16,****,P=7.33e-18,FDR=1.03e-16,Exclusion__TIDEpy,****,Exclusion score,0.537119407403492,0.308594240987186,-0.127769641766156,0.485140584964952,0.612910226731108
UCEC,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UCEC/UCEC_TIDE_score_long.csv,CAF,272,273,0.0322256501015357,0.0439929236109772,0.0117672735094415,1.98085457000837e-09,1.38659819900586e-08,****,P=1.98e-09,FDR=1.39e-08,CAF__TIDEpy,****,CAF,0.0487890973774074,0.0380241680922562,-0.435603146811381,-0.126134877028565,0.309468269782816
UCEC,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,280,297,0.442095769364944,0.482815374788019,0.0407196054230747,1.42112074466513e-08,6.63189680843729e-08,****,P=1.42e-08,FDR=6.63e-08,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,****,TGF-beta signaling,0.400800247476954,0.124292585081538,0.332244452562472,0.659855350641083,0.327610898078611
UCEC,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,280,297,7.69216,8.61527,0.923110000000001,0.000296035288504462,0.000886710562755083,***,P=2.96e-04,FDR=8.87e-04,Endothelial_cells_MCPcounter__MCP-counter,***,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.458827254869781,-0.368765366458241,0.0900618884115399
UCEC,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,280,297,0.0588130390506514,0.0479937898114265,-0.0108192492392249,0.000316682343841101,0.000886710562755083,***,P=3.17e-04,FDR=8.87e-04,Endothelial_EPIC__EPIC,***,Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.0422866649123999,-0.226446566303066,-0.184159901390666
UCEC,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,280,297,124.33945,147.6986,23.35915,0.00601709282019522,0.0140398832471222,**,P=0.00602,FDR=0.014,Fibroblasts_MCPcounter__MCP-counter,*,Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.38623094931829,-0.319301419878767,0.0669295294395231
UCEC,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,280,297,0.340911042345874,0.284674267371375,-0.056236774974499,0.0259333628864156,0.0518667257728312,*,P=0.0259,FDR=0.0519,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,0.568517990439023,0.246450817526664,-0.322067172912359
UCEC,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,280,297,0,0,0,0.209858403380451,0.367252205915789,ns,P=0.21,FDR=0.367,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.550980631929881,-0.550980631929881,0
UCEC,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,280,297,0,0,0,0.26369167180905,0.372672067163198,ns,P=0.264,FDR=0.373,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.638248163276887,-0.638248163276887,0
UCEC,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,280,297,1.11344297238032e-25,3.00443172695069e-23,2.99329729722689e-23,0.266194333687999,0.372672067163198,ns,P=0.266,FDR=0.373,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.741024896565241,0.495519635543991,1.23654453210923
UCEC,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,280,297,0.0513102358486701,0.049030353637089,-0.00227988221158107,0.718472927772412,0.843017479892239,ns,P=0.718,FDR=0.843,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.30482408296679,-0.323345768047543,-0.0185216850807531
UCEC,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,280,297,0.197647859507873,0.201958192136596,0.00431033262872313,0.722586411336205,0.843017479892239,ns,P=0.723,FDR=0.843,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,0.0547880539060604,0.0873962968802657,0.0326082429742053
UCEC,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,280,297,3.47911844476698e-22,2.5386492242399e-22,-9.40469220527078e-23,0.837120888702571,0.901514803218154,ns,P=0.837,FDR=0.902,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,0.237810936336731,-0.127311213194303,-0.365122149531034
UCEC,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,280,297,0.246706034118156,0.249537012006191,0.0028309778880358,0.985449486660131,0.985449486660131,ns,P=0.985,FDR=0.985,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,0.591981085867376,0.615302665160743,0.0233215792933665
UCS,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UCS/UCS_TIDE_score_long.csv,EXCLUSION,28,29,0.94057153134784,1.13328507748325,0.19271354613541,0.0124854616086178,0.174796462520649,*,P=0.0125,FDR=0.175,Exclusion__TIDEpy,"",Exclusion score,0.537119407403492,0.308594240987186,1.30738708102172,1.93187555338894,0.624488472367222
UCS,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UCS/UCS_TIDE_score_long.csv,CAF,28,29,0.0660971380694932,0.0853266683192829,0.0192295302497897,0.172320154784866,0.811695161072797,ns,P=0.172,FDR=0.812,CAF__TIDEpy,"",CAF,0.0487890973774074,0.0380241680922562,0.455185256126896,0.960903887580817,0.505718631453922
UCS,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,28,29,3.05251822921369e-23,0,-3.05251822921369e-23,0.208280925570242,0.811695161072797,ns,P=0.208,FDR=0.812,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,2.88821832783081,-0.638248163276887,-3.5264664911077
UCS,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,28,29,10.7621116666667,12.2373,1.47518833333333,0.288462446014739,0.811695161072797,ns,P=0.288,FDR=0.812,Endothelial_cells_MCPcounter__MCP-counter,"",Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.159311872702805,-0.0153872623501177,0.143924610352687
UCS,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,28,29,3.6309241515223e-22,9.173416717361e-22,5.5424925658387e-22,0.417390965189493,0.811695161072797,ns,P=0.417,FDR=0.812,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,0.29674707667157,2.44853126612611,2.15178418945454
UCS,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,28,29,0.0369636513179815,0.0428709747651515,0.00590732344717002,0.528357421957538,0.811695161072797,ns,P=0.528,FDR=0.812,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.414196120118108,-0.313644586508043,0.100551533610065
UCS,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,28,29,0.26518557443,0.284391790662301,0.019206216232301,0.581837057934352,0.811695161072797,ns,P=0.582,FDR=0.812,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,"",TGF-beta signaling,0.400800247476954,0.124292585081538,-1.09109222370737,-0.936567991874065,0.15452423183331
UCS,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,28,29,0,6.50549503811053e-23,6.50549503811053e-23,0.613343111470482,0.811695161072797,ns,P=0.613,FDR=0.812,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.745624579398576,1.9418245842685,2.68744916366708
UCS,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,28,29,0.264708852192768,0.232234934839854,-0.032473917352914,0.615093581061347,0.811695161072797,ns,P=0.615,FDR=0.812,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,0.740288195931927,0.472768254602433,-0.267519941329494
UCS,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,28,29,0.238630149565779,0.199020285290486,-0.039609864275293,0.637718391394513,0.811695161072797,ns,P=0.638,FDR=0.812,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,1.21695648692328,0.895167304801644,-0.321789182121635
UCS,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,28,29,0.0394724328026594,0.0018094589057862,-0.0376629738968732,0.683977438037558,0.811695161072797,ns,P=0.684,FDR=0.812,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,-1.1418302098868,-1.42675564598342,-0.284925436096621
UCS,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,28,29,706.53566875,636.7471375,-69.78853125,0.695738709490969,0.811695161072797,ns,P=0.696,FDR=0.812,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,1.28189990999839,1.08193914272569,-0.199960767272694
UCS,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,28,29,6.81040087168659e-23,1.10819389303288e-23,-5.70220697865371e-23,0.873365168487459,0.904706448804212,ns,P=0.873,FDR=0.905,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,3.87084185584766,0.168541870394859,-3.7022999854528
UCS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,28,29,0.539947022559937,0.54409222881026,0.00414520625032344,0.904706448804212,0.904706448804212,ns,P=0.905,FDR=0.905,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,1.70839408547562,1.73213361994902,0.0237395344734037
UVM,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,40,40,4.67143166666667,7.58437666666667,2.912945,5.45108325902512e-06,7.63151656263517e-05,****,P=5.45e-06,FDR=7.63e-05,Endothelial_cells_MCPcounter__MCP-counter,****,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.753540233906129,-0.469342979473881,0.284197254432249
UVM,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,40,40,0.509275909055012,0.561733896065325,0.0524579870103135,0.00299215590595053,0.0209450913416537,**,P=0.00299,FDR=0.0209,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,*,TGF-beta signaling,0.400800247476954,0.124292585081538,0.872744432074496,1.2947968576146,0.422052425540104
UVM,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,40,40,-0.0209235438555119,-0.0655031526212452,-0.0445796087657333,0.0278962531260847,0.130182514588395,*,P=0.0279,FDR=0.13,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,-1.50370329701278,-1.75901005262295,-0.255306755610173
UVM,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,40,40,6.27532504820226e-22,1.10769488409042e-21,4.80162379270198e-22,0.168899125286934,0.493885028322663,ns,P=0.169,FDR=0.494,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,1.32339347672755,3.18754720144821,1.86415372472066
UVM,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,40,40,0.0340139899992384,0.0284934650081306,-0.00552052499110776,0.176387510115237,0.493885028322663,ns,P=0.176,FDR=0.494,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.464403794013465,-0.558371435899489,-0.0939676418860235
UVM,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,40,40,0.450181331167543,0.452182670370353,0.00200133920280948,0.368277703922923,0.80466034270784,ns,P=0.368,FDR=0.805,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,1.96523755103403,1.9803779498432,0.0151403988091667
UVM,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,40,40,2.57400843559646e-24,2.45971622393903e-23,2.20231538037938e-23,0.495693564155606,0.80466034270784,ns,P=0.496,FDR=0.805,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.340882060460928,2.20337510971151,2.54425717017243
UVM,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,40,40,-0.0292203920100118,-0.0146446521833805,0.0145757398266312,0.553995221317881,0.80466034270784,ns,P=0.554,FDR=0.805,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,-1.68109919966955,-1.56102434017914,0.120074859490411
UVM,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,40,40,41.579075,42.7559375,1.1768625,0.661513905043698,0.80466034270784,ns,P=0.662,FDR=0.805,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.623359139127785,-0.619987147709432,0.00337199141835309
UVM,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,40,40,1.43613113275685e-23,0,-1.43613113275685e-23,0.673480670037951,0.80466034270784,ns,P=0.673,FDR=0.805,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,0.381463295801648,-0.550980631929881,-0.93244392773153
UVM,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UVM/UVM_TIDE_score_long.csv,CAF,40,40,0.0377848933965972,0.0395429165135006,0.0017580231169034,0.725422246335875,0.80466034270784,ns,P=0.725,FDR=0.805,CAF__TIDEpy,"",CAF,0.0487890973774074,0.0380241680922562,-0.289400256019046,-0.243165894950634,0.046234361068413
UVM,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,40,40,3.84159296395232e-23,4.61080406794515e-23,7.69211103992826e-24,0.737264478467532,0.80466034270784,ns,P=0.737,FDR=0.805,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,0.84135469545174,1.15911925080053,0.317764555348791
UVM,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/UVM/UVM_TIDE_score_long.csv,EXCLUSION,40,40,0.600638175466781,0.588453274815462,-0.0121849006513195,0.747184603942994,0.80466034270784,ns,P=0.747,FDR=0.805,Exclusion__TIDEpy,"",Exclusion score,0.537119407403492,0.308594240987186,0.205832642437184,0.166347457579748,-0.0394851848574356
UVM,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,40,40,0.00285264972410187,0.00325250783100087,0.000399858106898997,0.828593075218647,0.828593075218647,ns,P=0.829,FDR=0.829,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.698491854667281,-0.695243421087972,0.00324843357930904
