Cancer,Sample,Sample_key,Feature,Value,Group,Feature_Display
THCA,TCGA-DJ-A3V5-01A-11R-A22U-07,TCGA-DJ-A3V5-01A,StromalScore,145.423082856345,High,StromalScore
THCA,TCGA-DJ-A3V5-01A-11R-A22U-07,TCGA-DJ-A3V5-01A,ImmuneScore,340.501954932541,High,ImmuneScore
THCA,TCGA-DJ-A3V5-01A-11R-A22U-07,TCGA-DJ-A3V5-01A,ESTIMATEScore,485.925037788886,High,ESTIMATEScore
THCA,TCGA-DJ-A3V5-01A-11R-A22U-07,TCGA-DJ-A3V5-01A,TumorPurity,0.779884310670234,High,TumorPurity
THCA,TCGA-J8-A3YF-01A-12R-A23N-07,TCGA-J8-A3YF-01A,StromalScore,109.917813962919,Low,StromalScore
THCA,TCGA-J8-A3YF-01A-12R-A23N-07,TCGA-J8-A3YF-01A,ImmuneScore,1219.3967920735,Low,ImmuneScore
THCA,TCGA-J8-A3YF-01A-12R-A23N-07,TCGA-J8-A3YF-01A,ESTIMATEScore,1329.31460603642,Low,ESTIMATEScore
THCA,TCGA-J8-A3YF-01A-12R-A23N-07,TCGA-J8-A3YF-01A,TumorPurity,0.696624089755251,Low,TumorPurity
THCA,TCGA-FY-A40K-01A-11R-A23N-07,TCGA-FY-A40K-01A,StromalScore,284.321568429703,High,StromalScore
THCA,TCGA-FY-A40K-01A-11R-A23N-07,TCGA-FY-A40K-01A,ImmuneScore,1109.10063814765,High,ImmuneScore
THCA,TCGA-FY-A40K-01A-11R-A23N-07,TCGA-FY-A40K-01A,ESTIMATEScore,1393.42220657735,High,ESTIMATEScore
THCA,TCGA-FY-A40K-01A-11R-A23N-07,TCGA-FY-A40K-01A,TumorPurity,0.689842088927189,High,TumorPurity
THCA,TCGA-EM-A1YC-01A-11R-A14Y-07,TCGA-EM-A1YC-01A,StromalScore,-798.823473258839,Low,StromalScore
THCA,TCGA-EM-A1YC-01A-11R-A14Y-07,TCGA-EM-A1YC-01A,ImmuneScore,-675.906154799242,Low,ImmuneScore
THCA,TCGA-EM-A1YC-01A-11R-A14Y-07,TCGA-EM-A1YC-01A,ESTIMATEScore,-1474.72962805808,Low,ESTIMATEScore
THCA,TCGA-EM-A1YC-01A-11R-A14Y-07,TCGA-EM-A1YC-01A,TumorPurity,0.925472998722726,Low,TumorPurity
THCA,TCGA-DJ-A13L-01A-11R-A220-07,TCGA-DJ-A13L-01A,StromalScore,767.272315704474,Low,StromalScore
THCA,TCGA-DJ-A13L-01A-11R-A220-07,TCGA-DJ-A13L-01A,ImmuneScore,1971.44117181397,Low,ImmuneScore
THCA,TCGA-DJ-A13L-01A-11R-A220-07,TCGA-DJ-A13L-01A,ESTIMATEScore,2738.71348751844,Low,ESTIMATEScore
THCA,TCGA-DJ-A13L-01A-11R-A220-07,TCGA-DJ-A13L-01A,TumorPurity,0.534400026133148,Low,TumorPurity
THCA,TCGA-FE-A3PC-01A-11R-A220-07,TCGA-FE-A3PC-01A,StromalScore,-243.810250369583,Low,StromalScore
THCA,TCGA-FE-A3PC-01A-11R-A220-07,TCGA-FE-A3PC-01A,ImmuneScore,652.040892119191,Low,ImmuneScore
THCA,TCGA-FE-A3PC-01A-11R-A220-07,TCGA-FE-A3PC-01A,ESTIMATEScore,408.230641749608,Low,ESTIMATEScore
THCA,TCGA-FE-A3PC-01A-11R-A220-07,TCGA-FE-A3PC-01A,TumorPurity,0.786971870234444,Low,TumorPurity
THCA,TCGA-EL-A3TB-01A-11R-A22L-07,TCGA-EL-A3TB-01A,StromalScore,-283.761784911032,High,StromalScore
THCA,TCGA-EL-A3TB-01A-11R-A22L-07,TCGA-EL-A3TB-01A,ImmuneScore,271.522110538718,High,ImmuneScore
THCA,TCGA-EL-A3TB-01A-11R-A22L-07,TCGA-EL-A3TB-01A,ESTIMATEScore,-12.2396743723135,High,ESTIMATEScore
THCA,TCGA-EL-A3TB-01A-11R-A22L-07,TCGA-EL-A3TB-01A,TumorPurity,0.823529891693343,High,TumorPurity
THCA,TCGA-ET-A2N3-01B-21R-A23N-07,TCGA-ET-A2N3-01B,StromalScore,-999.964267211244,High,StromalScore
THCA,TCGA-ET-A2N3-01B-21R-A23N-07,TCGA-ET-A2N3-01B,ImmuneScore,-892.822468241295,High,ImmuneScore
THCA,TCGA-ET-A2N3-01B-21R-A23N-07,TCGA-ET-A2N3-01B,ESTIMATEScore,-1892.78673545254,High,ESTIMATEScore
THCA,TCGA-ET-A2N3-01B-21R-A23N-07,TCGA-ET-A2N3-01B,TumorPurity,0.946962644482758,High,TumorPurity
THCA,TCGA-FE-A232-01A-11R-A14Y-07,TCGA-FE-A232-01A,StromalScore,116.60119026245,Low,StromalScore
THCA,TCGA-FE-A232-01A-11R-A14Y-07,TCGA-FE-A232-01A,ImmuneScore,876.504049411808,Low,ImmuneScore
THCA,TCGA-FE-A232-01A-11R-A14Y-07,TCGA-FE-A232-01A,ESTIMATEScore,993.105239674258,Low,ESTIMATEScore
THCA,TCGA-FE-A232-01A-11R-A14Y-07,TCGA-FE-A232-01A,TumorPurity,0.731168203345451,Low,TumorPurity
THCA,TCGA-ET-A3DP-01A-11R-A21D-07,TCGA-ET-A3DP-01A,StromalScore,8.16203196016145,High,StromalScore
THCA,TCGA-ET-A3DP-01A-11R-A21D-07,TCGA-ET-A3DP-01A,ImmuneScore,744.744155394969,High,ImmuneScore
THCA,TCGA-ET-A3DP-01A-11R-A21D-07,TCGA-ET-A3DP-01A,ESTIMATEScore,752.90618735513,High,ESTIMATEScore
THCA,TCGA-ET-A3DP-01A-11R-A21D-07,TCGA-ET-A3DP-01A,TumorPurity,0.754761994913369,High,TumorPurity
THCA,TCGA-EL-A3ZK-01A-21R-A23N-07,TCGA-EL-A3ZK-01A,StromalScore,-532.96769497423,Low,StromalScore
THCA,TCGA-EL-A3ZK-01A-21R-A23N-07,TCGA-EL-A3ZK-01A,ImmuneScore,804.770940254971,Low,ImmuneScore
THCA,TCGA-EL-A3ZK-01A-21R-A23N-07,TCGA-EL-A3ZK-01A,ESTIMATEScore,271.803245280741,Low,ESTIMATEScore
THCA,TCGA-EL-A3ZK-01A-21R-A23N-07,TCGA-EL-A3ZK-01A,TumorPurity,0.799169040565134,Low,TumorPurity
THCA,TCGA-KS-A4IC-01A-11R-A250-07,TCGA-KS-A4IC-01A,StromalScore,-470.211989682041,Low,StromalScore
THCA,TCGA-KS-A4IC-01A-11R-A250-07,TCGA-KS-A4IC-01A,ImmuneScore,349.834282115242,Low,ImmuneScore
THCA,TCGA-KS-A4IC-01A-11R-A250-07,TCGA-KS-A4IC-01A,ESTIMATEScore,-120.3777075668,Low,ESTIMATEScore
THCA,TCGA-KS-A4IC-01A-11R-A250-07,TCGA-KS-A4IC-01A,TumorPurity,0.832430319663664,Low,TumorPurity
THCA,TCGA-E8-A242-01A-21R-A16R-07,TCGA-E8-A242-01A,StromalScore,686.802884242493,Low,StromalScore
THCA,TCGA-E8-A242-01A-21R-A16R-07,TCGA-E8-A242-01A,ImmuneScore,1594.33416192774,Low,ImmuneScore
THCA,TCGA-E8-A242-01A-21R-A16R-07,TCGA-E8-A242-01A,ESTIMATEScore,2281.13704617023,Low,ESTIMATEScore
THCA,TCGA-E8-A242-01A-21R-A16R-07,TCGA-E8-A242-01A,TumorPurity,0.589923961821371,Low,TumorPurity
THCA,TCGA-IM-A41Y-01A-11R-A23W-07,TCGA-IM-A41Y-01A,StromalScore,-911.447265354611,Low,StromalScore
